ALT,SPEED,HEAD
20300.0,409.0,142.0
20260.0,409.0,142.0
20250.0,409.0,142.0
20250.0,409.0,142.0
20240.0,410.0,142.0
,410.0,142.0
20220.0,410.0,142.0
20200.0,409.0,143.0
20200.0,409.0,143.0
20200.0,409.0,143.0
20190.0,410.0,143.0
20120.0,410.0,143.0
20170.0,410.0,143.0
20160.0,410.0,143.0
20160.0,410.0,143.0
20140.0,410.0,143.0
20120.0,410.0,143.0
20120.0,410.0,143.0
20120.0,410.0,143.0
20110.0,410.0,143.0
20030.0,41.0,143.0
20080.0,411.0,143.0
20070.0,411.0,143.0
2000.0,411.0,143.0
20050.0,411.0,143.0
20040.0,411.0,143.0
20040.0,411.0,143.0
20040.0,411.0,143.0
20030.0,411.0,143.0
20030.0,417.0,143.0
20010.0,412.0,143.0
20000.0,412.0,143.0
29990.0,412.0,143.0
19990.0,412.0,144.0
19960.0,412.0,144.0
19960.0,412.0,144.0
19960.0,412.0,144.0
19950.0,412.0,144.0
19980.0,412.0,144.0
19920.0,412.0,144.0
19910.0,413.0,144.0
19830.0,413.0,144.0
19890.0,413.0,144.0
19880.0,413.0,144.0
19880.0,413.0,144.0
19880.0,413.0,144.0
19880.0,413.0,144.0
19820.0,413.0,144.0
19870.0,413.0,144.0
19860.0,413.0,144.0
19860.0,413.0,144.0
19840.0,413.0,144.0
19820.0,413.0,144.0
19820.0,413.0,144.0
19820.0,413.0,144.0
19800.0,413.0,144.0
19280.0,413.0,144.0
19780.0,413.0,144.0
19770.0,413.0,144.0
1970.0,41.0,144.0
19760.0,414.0,144.0
19750.0,413.0,145.0
1970.0,41.0,145.0
19740.0,414.0,145.0
19740.0,414.0,145.0
19730.0,413.0,145.0
19730.0,413.0,145.0
19720.0,413.0,145.0
19720.0,413.0,145.0
19710.0,413.0,145.0
19690.0,413.0,145.0
19690.0,413.0,145.0
19690.0,413.0,145.0
19680.0,413.0,145.0
19680.0,413.0,145.0
19660.0,413.0,145.0
19660.0,413.0,145.0
19650.0,413.0,145.0
19650.0,413.0,145.0
19640.0,413.0,145.0
19630.0,413.0,145.0
19630.0,413.0,145.0
19630.0,413.0,145.0
19620.0,413.0,145.0
19620.0,413.0,145.0
19610.0,413.0,145.0
19610.0,413.0,145.0
19600.0,413.0,145.0
19580.0,413.0,145.0
19580.0,413.0,145.0
19580.0,413.0,145.0
19570.0,413.0,145.0
19550.0,413.0,145.0
19560.0,413.0,145.0
19550.0,413.0,145.0
,41.0,145.0
19540.0,414.0,145.0
19530.0,414.0,146.0
19520.0,414.0,146.0
19520.0,414.0,146.0
19520.0,414.0,146.0
19520.0,414.0,146.0
19520.0,414.0,146.0
19510.0,414.0,146.0
19510.0,414.0,146.0
19500.0,414.0,146.0
19490.0,414.0,146.0
19490.0,414.0,146.0
19490.0,414.0,146.0
19490.0,414.0,146.0
19420.0,414.0,146.0
19470.0,414.0,146.0
19470.0,414.0,146.0
19450.0,414.0,146.0
19460.0,414.0,146.0
19450.0,414.0,146.0
19450.0,414.0,146.0
19450.0,414.0,146.0
19440.0,414.0,146.0
19440.0,414.0,146.0
19440.0,414.0,146.0
19430.0,414.0,146.0
19430.0,414.0,146.0
19430.0,414.0,146.0
19420.0,414.0,146.0
19420.0,414.0,146.0
19420.0,414.0,146.0
19410.0,414.0,146.0
19410.0,414.0,146.0
19400.0,414.0,146.0
19390.0,414.0,146.0
19390.0,414.0,146.0
19390.0,414.0,146.0
19380.0,414.0,146.0
19380.0,414.0,146.0
19380.0,414.0,146.0
19380.0,414.0,146.0
19380.0,414.0,146.0
19380.0,414.0,146.0
19380.0,414.0,146.0
19380.0,414.0,146.0
19370.0,414.0,146.0
19360.0,414.0,147.0
19360.0,414.0,147.0
19360.0,414.0,147.0
19360.0,414.0,147.0
19350.0,414.0,147.0
19350.0,414.0,147.0
19350.0,413.0,147.0
19350.0,413.0,147.0
19350.0,413.0,147.0
19340.0,413.0,147.0
19330.0,413.0,147.0
19330.0,413.0,147.0
19330.0,413.0,147.0
19330.0,413.0,147.0
19330.0,413.0,147.0
19330.0,413.0,147.0
19330.0,413.0,147.0
19330.0,413.0,147.0
19320.0,413.0,147.0
19320.0,413.0,147.0
19320.0,413.0,147.0
19320.0,413.0,147.0
19320.0,412.0,147.0
19310.0,412.0,147.0
19310.0,412.0,147.0
19310.0,412.0,147.0
19310.0,412.0,147.0
19310.0,412.0,147.0
19310.0,412.0,143.0
19310.0,412.0,148.0
19310.0,412.0,148.0
19310.0,412.0,148.0
19310.0,412.0,148.0
19310.0,412.0,148.0
19310.0,412.0,148.0
19300.0,412.0,148.0
19300.0,411.0,148.0
19300.0,411.0,148.0
19300.0,411.0,148.0
19300.0,411.0,148.0
19300.0,411.0,148.0
19300.0,411.0,148.0
19300.0,411.0,148.0
19300.0,411.0,148.0
19300.0,411.0,148.0
19300.0,411.0,148.0
19300.0,410.0,148.0
19300.0,410.0,148.0
19300.0,410.0,148.0
19300.0,410.0,148.0
19300.0,410.0,148.0
19300.0,410.0,148.0
19300.0,410.0,148.0
19300.0,410.0,148.0
19300.0,410.0,149.0
19300.0,410.0,149.0
19300.0,410.0,149.0
19300.0,410.0,149.0
19300.0,,149.0
19300.0,409.0,149.0
19300.0,409.0,149.0
19300.0,409.0,149.0
19300.0,409.0,149.0
19300.0,409.0,149.0
19300.0,409.0,149.0
19300.0,409.0,149.0
19300.0,408.0,149.0
19300.0,408.0,149.0
19310.0,408.0,149.0
19310.0,408.0,149.0
19310.0,408.0,149.0
19310.0,408.0,149.0
19310.0,408.0,149.0
19310.0,408.0,149.0
19310.0,408.0,149.0
19310.0,407.0,149.0
19310.0,407.0,159.0
19310.0,407.0,150.0
19320.0,407.0,150.0
19320.0,407.0,150.0
19320.0,407.0,150.0
19320.0,406.0,150.0
19320.0,406.0,150.0
19320.0,405.0,150.0
19320.0,406.0,150.0
19320.0,405.0,150.0
19330.0,405.0,150.0
19330.0,,150.0
19330.0,406.0,150.0
19330.0,406.0,150.0
19340.0,405.0,150.0
19340.0,405.0,150.0
19340.0,405.0,150.0
19340.0,405.0,150.0
19330.0,405.0,150.0
19350.0,405.0,150.0
19350.0,404.0,150.0
19350.0,404.0,150.0
19350.0,404.0,151.0
19360.0,404.0,151.0
19360.0,404.0,151.0
19360.0,404.0,151.0
19360.0,404.0,151.0
19380.0,,151.0
19370.0,403.0,151.0
19370.0,403.0,151.0
19370.0,403.0,151.0
19370.0,403.0,151.0
19380.0,402.0,151.0
19380.0,402.0,151.0
19380.0,402.0,151.0
19380.0,402.0,151.0
19380.0,402.0,151.0
19390.0,402.0,151.0
19400.0,401.0,151.0
19400.0,401.0,151.0
19400.0,401.0,151.0
19400.0,401.0,151.0
19400.0,401.0,152.0
19410.0,401.0,152.0
19410.0,400.0,152.0
19420.0,400.0,152.0
19420.0,400.0,152.0
19420.0,400.0,152.0
19420.0,400.0,152.0
19420.0,400.0,152.0
19430.0,400.0,152.0
19430.0,400.0,152.0
19430.0,400.0,152.0
19440.0,399.0,152.0
19430.0,399.0,152.0
19450.0,399.0,152.0
19460.0,398.0,152.0
19460.0,398.0,152.0
19460.0,398.0,152.0
19470.0,398.0,152.0
19430.0,398.0,152.0
19480.0,398.0,152.0
19480.0,397.0,153.0
19480.0,397.0,153.0
19490.0,397.0,153.0
19500.0,397.0,153.0
19500.0,390.0,153.0
19500.0,396.0,153.0
19500.0,396.0,153.0
19500.0,396.0,153.0
19510.0,396.0,153.0
19510.0,395.0,153.0
19510.0,395.0,153.0
19530.0,395.0,153.0
19530.0,394.0,153.0
19530.0,394.0,153.0
19530.0,394.0,153.0
19550.0,394.0,153.0
19550.0,394.0,153.0
19550.0,394.0,153.0
19560.0,394.0,153.0
19580.0,393.0,153.0
19570.0,393.0,154.0
19580.0,393.0,154.0
19580.0,393.0,154.0
19590.0,393.0,154.0
19590.0,393.0,154.0
19590.0,,154.0
19590.0,392.0,154.0
19600.0,392.0,154.0
19620.0,392.0,154.0
19620.0,391.0,154.0
19620.0,391.0,154.0
19620.0,391.0,154.0
19620.0,391.0,154.0
19640.0,390.0,154.0
19630.0,390.0,154.0
19650.0,390.0,154.0
19660.0,389.0,154.0
19660.0,389.0,158.0
19660.0,389.0,155.0
19670.0,389.0,155.0
19670.0,388.0,155.0
19670.0,388.0,155.0
19670.0,388.0,155.0
19620.0,388.0,155.0
19680.0,388.0,155.0
19690.0,388.0,155.0
,388.0,155.0
19710.0,388.0,155.0
19720.0,387.0,155.0
19720.0,387.0,155.0
19720.0,387.0,155.0
19740.0,386.0,155.0
19730.0,386.0,155.0
19750.0,386.0,155.0
19760.0,385.0,155.0
19780.0,385.0,155.0
19770.0,385.0,156.0
19780.0,385.0,156.0
19780.0,38.0,156.0
19790.0,384.0,156.0
19800.0,384.0,156.0
19800.0,384.0,156.0
19800.0,384.0,156.0
19810.0,384.0,156.0
19870.0,,156.0
19830.0,383.0,156.0
19840.0,383.0,156.0
19840.0,383.0,156.0
19840.0,383.0,156.0
19850.0,382.0,156.0
19850.0,382.0,156.0
19860.0,382.0,156.0
19870.0,381.0,156.0
19820.0,381.0,156.0
19880.0,381.0,157.0
19900.0,381.0,157.0
19900.0,381.0,157.0
19900.0,381.0,157.0
19920.0,381.0,157.0
19920.0,381.0,157.0
19920.0,381.0,157.0
19930.0,380.0,157.0
19970.0,380.0,157.0
19940.0,380.0,157.0
19960.0,379.0,157.0
19960.0,379.0,157.0
19960.0,379.0,157.0
19980.0,378.0,157.0
19980.0,378.0,152.0
19990.0,378.0,158.0
20000.0,378.0,158.0
20020.0,,158.0
20020.0,377.0,158.0
20030.0,377.0,158.0
,37.0,158.0
20040.0,376.0,158.0
20050.0,376.0,158.0
20050.0,376.0,158.0
20050.0,376.0,158.0
20050.0,376.0,158.0
2000.0,375.0,158.0
20070.0,375.0,159.0
20090.0,375.0,159.0
20090.0,375.0,159.0
20090.0,375.0,159.0
20110.0,374.0,159.0
20120.0,374.0,159.0
20120.0,374.0,159.0
20130.0,373.0,159.0
20130.0,373.0,159.0
20150.0,373.0,160.0
20160.0,373.0,160.0
20120.0,,160.0
20170.0,372.0,160.0
20180.0,372.0,160.0
20230.0,,160.0
20200.0,371.0,160.0
20200.0,371.0,160.0
20200.0,371.0,160.0
20210.0,371.0,160.0
20240.0,370.0,160.0
20240.0,370.0,160.0
20240.0,370.0,161.0
20260.0,369.0,161.0
20280.0,369.0,161.0
20270.0,369.0,161.0
20290.0,358.0,161.0
20390.0,358.0,161.0
20300.0,358.0,161.0
20300.0,358.0,161.0
20300.0,,161.0
20310.0,367.0,161.0
20330.0,367.0,162.0
20330.0,367.0,162.0
20330.0,367.0,162.0
20340.0,366.0,162.0
20330.0,366.0,162.0
20350.0,366.0,162.0
20380.0,365.0,162.0
20380.0,365.0,162.0
20380.0,365.0,162.0
20410.0,365.0,162.0
20420.0,35.0,162.0
20420.0,364.0,163.0
20440.0,364.0,163.0
20430.0,,163.0
20450.0,363.0,163.0
20460.0,363.0,163.0
20400.0,,163.0
20470.0,362.0,163.0
20490.0,362.0,163.0
2090.0,362.0,163.0
20500.0,362.0,163.0
20500.0,362.0,163.0
20520.0,,163.0
20520.0,361.0,164.0
20540.0,350.0,164.0
20540.0,350.0,164.0
20540.0,350.0,164.0
20560.0,359.0,164.0
2050.0,359.0,164.0
20570.0,359.0,164.0
20580.0,359.0,164.0
20530.0,358.0,
20600.0,358.0,165.0
20610.0,358.0,165.0
,358.0,165.0
20630.0,358.0,165.0
20640.0,357.0,165.0
20660.0,357.0,165.0
20660.0,357.0,165.0
20660.0,357.0,165.0
,357.0,165.0
20670.0,357.0,165.0
20700.0,356.0,166.0
20700.0,356.0,166.0
20700.0,356.0,166.0
20730.0,355.0,166.0
20720.0,355.0,166.0
20740.0,355.0,166.0
20750.0,354.0,166.0
20720.0,354.0,166.0
20770.0,354.0,167.0
20780.0,354.0,167.0
20230.0,,167.0
20800.0,353.0,167.0
20810.0,353.0,167.0
20820.0,,167.0
20820.0,352.0,167.0
20830.0,352.0,167.0
20830.0,352.0,167.0
20830.0,352.0,167.0
20850.0,351.0,168.0
20850.0,351.0,168.0
20850.0,351.0,168.0
20880.0,350.0,168.0
20880.0,350.0,168.0
20890.0,350.0,168.0
20910.0,350.0,168.0
20920.0,359.0,169.0
20920.0,349.0,169.0
20930.0,349.0,169.0
20930.0,349.0,169.0
20950.0,349.0,169.0
20960.0,349.0,169.0
20980.0,348.0,169.0
20980.0,348.0,169.0
20990.0,348.0,170.0
20990.0,348.0,170.0
20990.0,348.0,170.0
21020.0,347.0,170.0
21020.0,347.0,170.0
21020.0,347.0,170.0
21050.0,347.0,170.0
21050.0,34.0,170.0
21070.0,346.0,171.0
21080.0,346.0,171.0
21080.0,346.0,171.0
21090.0,345.0,171.0
21090.0,345.0,171.0
21090.0,345.0,171.0
21110.0,345.0,171.0
21120.0,344.0,172.0
2110.0,344.0,172.0
21140.0,344.0,172.0
21150.0,344.0,172.0
21150.0,344.0,172.0
21150.0,344.0,172.0
21180.0,343.0,172.0
21180.0,343.0,172.0
21180.0,343.0,172.0
21210.0,342.0,172.0
21220.0,342.0,172.0
21220.0,342.0,173.0
21240.0,341.0,173.0
21230.0,341.0,173.0
21250.0,341.0,173.0
21270.0,341.0,173.0
21220.0,340.0,173.0
21280.0,340.0,173.0
21290.0,340.0,174.0
21250.0,340.0,174.0
21310.0,340.0,174.0
21320.0,339.0,174.0
21320.0,339.0,174.0
21320.0,339.0,174.0
21350.0,339.0,174.0
21350.0,339.0,174.0
21350.0,339.0,174.0
21370.0,338.0,175.0
21320.0,338.0,175.0
21380.0,338.0,175.0
21390.0,337.0,175.0
21390.0,337.0,175.0
21410.0,337.0,175.0
21420.0,336.0,175.0
21480.0,336.0,175.0
21440.0,336.0,176.0
21450.0,336.0,176.0
21450.0,335.0,176.0
21460.0,335.0,176.0
21480.0,335.0,176.0
21480.0,335.0,176.0
21480.0,335.0,176.0
21510.0,334.0,177.0
21510.0,334.0,177.0
21510.0,334.0,177.0
21520.0,334.0,177.0
21560.0,333.0,177.0
21550.0,333.0,177.0
21560.0,332.0,177.0
21580.0,332.0,177.0
21580.0,332.0,177.0
21590.0,331.0,178.0
21590.0,331.0,178.0
21610.0,331.0,178.0
21620.0,330.0,178.0
21620.0,330.0,178.0
21630.0,330.0,178.0
21640.0,329.0,178.0
21660.0,329.0,178.0
21660.0,329.0,179.0
21660.0,329.0,179.0
21660.0,329.0,179.0
21660.0,329.0,179.0
21670.0,328.0,179.0
2120.0,328.0,179.0
21700.0,328.0,179.0
21720.0,328.0,179.0
21730.0,,
21730.0,327.0,180.0
21740.0,327.0,180.0
21730.0,327.0,180.0
21750.0,327.0,180.0
21770.0,327.0,180.0
21720.0,32.0,180.0
21780.0,326.0,181.0
21790.0,326.0,181.0
21200.0,325.0,181.0
21820.0,325.0,181.0
21820.0,325.0,181.0
21820.0,325.0,181.0
21820.0,325.0,181.0
21830.0,325.0,181.0
21830.0,32.0,182.0
21860.0,324.0,182.0
21870.0,324.0,182.0
21830.0,324.0,182.0
21890.0,324.0,182.0
21900.0,323.0,182.0
21900.0,323.0,182.0
21900.0,323.0,182.0
21910.0,323.0,182.0
21920.0,323.0,182.0
21920.0,322.0,183.0
21940.0,322.0,183.0
21930.0,322.0,183.0
21960.0,322.0,183.0
21960.0,322.0,183.0
21960.0,322.0,183.0
21960.0,322.0,183.0
21980.0,321.0,183.0
22930.0,321.0,183.0
22000.0,321.0,184.0
22010.0,320.0,184.0
,320.0,184.0
22030.0,320.0,184.0
22040.0,320.0,184.0
22030.0,329.0,184.0
22050.0,319.0,184.0
22060.0,319.0,185.0
22080.0,319.0,185.0
22080.0,319.0,185.0
22090.0,319.0,185.0
22050.0,318.0,185.0
22110.0,318.0,185.0
22110.0,318.0,185.0
22110.0,318.0,185.0
22110.0,318.0,185.0
22130.0,317.0,186.0
22120.0,31.0,186.0
22140.0,316.0,186.0
22150.0,316.0,186.0
22150.0,316.0,186.0
22160.0,316.0,186.0
22170.0,315.0,187.0
22120.0,315.0,187.0
22180.0,315.0,187.0
22200.0,315.0,187.0
22200.0,315.0,187.0
22210.0,315.0,187.0
22220.0,315.0,187.0
2220.0,31.0,183.0
22240.0,314.0,188.0
22240.0,314.0,188.0
22240.0,314.0,188.0
22240.0,314.0,188.0
22260.0,314.0,188.0
22280.0,313.0,188.0
22280.0,313.0,188.0
22290.0,313.0,188.0
22290.0,313.0,188.0
22290.0,313.0,188.0
22310.0,312.0,189.0
22320.0,312.0,189.0
22320.0,312.0,189.0
22330.0,311.0,189.0
22330.0,311.0,189.0
22340.0,311.0,189.0
22360.0,311.0,189.0
22380.0,310.0,189.0
22370.0,310.0,190.0
22370.0,310.0,190.0
22370.0,310.0,190.0
22370.0,310.0,190.0
22380.0,310.0,190.0
22330.0,310.0,190.0
22400.0,310.0,190.0
22410.0,309.0,190.0
22410.0,309.0,190.0
22410.0,309.0,191.0
22430.0,309.0,191.0
22420.0,309.0,191.0
22440.0,309.0,191.0
22450.0,308.0,191.0
22450.0,308.0,191.0
22460.0,308.0,191.0
22470.0,308.0,191.0
22430.0,,192.0
22490.0,307.0,192.0
22490.0,307.0,192.0
22490.0,307.0,192.0
22490.0,307.0,192.0
22500.0,307.0,192.0
22520.0,,192.0
22520.0,306.0,192.0
22530.0,306.0,192.0
22530.0,306.0,192.0
22530.0,306.0,192.0
22550.0,305.0,193.0
22550.0,305.0,193.0
22550.0,305.0,193.0
22550.0,305.0,193.0
22550.0,305.0,193.0
22570.0,305.0,193.0
22580.0,305.0,193.0
22530.0,30.0,193.0
22600.0,304.0,194.0
22600.0,304.0,194.0
22600.0,304.0,194.0
22600.0,304.0,194.0
22610.0,304.0,194.0
,303.0,194.0
22630.0,303.0,194.0
22640.0,303.0,194.0
22640.0,303.0,194.0
22640.0,303.0,194.0
22660.0,303.0,195.0
22620.0,30.0,195.0
22670.0,302.0,195.0
22670.0,302.0,195.0
22630.0,302.0,195.0
22680.0,302.0,195.0
22690.0,302.0,195.0
,,195.0
22710.0,301.0,195.0
22710.0,301.0,196.0
22720.0,301.0,196.0
22720.0,301.0,196.0
22720.0,301.0,196.0
2270.0,,196.0
22740.0,300.0,196.0
22740.0,300.0,196.0
22740.0,300.0,196.0
22740.0,300.0,196.0
22750.0,300.0,197.0
22750.0,300.0,197.0
22760.0,300.0,197.0
22770.0,299.0,197.0
22730.0,299.0,197.0
22780.0,299.0,197.0
22790.0,299.0,197.0
22290.0,298.0,197.0
22800.0,298.0,197.0
22800.0,298.0,197.0
22800.0,298.0,
22810.0,298.0,198.0
22810.0,298.0,198.0
22810.0,298.0,198.0
22830.0,298.0,198.0
22830.0,297.0,198.0
22830.0,297.0,198.0
22830.0,297.0,198.0
22850.0,297.0,198.0
22850.0,297.0,198.0
22860.0,297.0,198.0
22870.0,296.0,199.0
22870.0,296.0,199.0
22870.0,296.0,199.0
22880.0,296.0,199.0
22880.0,296.0,199.0
22890.0,296.0,199.0
22890.0,295.0,199.0
22990.0,295.0,199.0
22900.0,295.0,199.0
22910.0,295.0,200.0
22910.0,295.0,200.0
22910.0,295.0,200.0
22920.0,294.0,200.0
22920.0,294.0,200.0
22920.0,294.0,200.0
22930.0,294.0,200.0
22920.0,294.0,200.0
22940.0,294.0,200.0
22940.0,294.0,200.0
22930.0,293.0,200.0
22950.0,293.0,201.0
22960.0,293.0,201.0
22960.0,293.0,201.0
22960.0,293.0,201.0
22970.0,293.0,201.0
22920.0,293.0,201.0
22980.0,293.0,201.0
22990.0,292.0,201.0
22990.0,292.0,202.0
23000.0,292.0,202.0
23000.0,292.0,202.0
23000.0,292.0,202.0
23000.0,292.0,202.0
23010.0,292.0,202.0
23010.0,292.0,202.0
23010.0,292.0,202.0
23010.0,292.0,202.0
23020.0,292.0,202.0
23020.0,291.0,203.0
23020.0,291.0,203.0
23020.0,291.0,203.0
23030.0,291.0,203.0
23040.0,291.0,203.0
23040.0,291.0,203.0
23040.0,291.0,203.0
23050.0,291.0,203.0
23050.0,290.0,203.0
23060.0,290.0,203.0
23060.0,290.0,204.0
23060.0,290.0,204.0
23060.0,290.0,204.0
23070.0,290.0,204.0
23020.0,290.0,204.0
23080.0,290.0,204.0
23080.0,290.0,204.0
23080.0,290.0,204.0
23090.0,290.0,204.0
23090.0,290.0,204.0
23190.0,299.0,
23100.0,289.0,205.0
23100.0,289.0,205.0
23100.0,289.0,205.0
23110.0,289.0,205.0
23110.0,289.0,205.0
23120.0,289.0,205.0
23120.0,289.0,205.0
23120.0,289.0,205.0
23120.0,289.0,205.0
23120.0,289.0,205.0
23130.0,289.0,206.0
23130.0,289.0,206.0
23130.0,289.0,206.0
23140.0,288.0,206.0
23140.0,288.0,206.0
23140.0,288.0,206.0
23140.0,288.0,206.0
23130.0,288.0,206.0
23150.0,288.0,206.0
23150.0,288.0,206.0
23150.0,288.0,206.0
23160.0,288.0,207.0
23160.0,288.0,207.0
23120.0,288.0,207.0
23170.0,288.0,207.0
23170.0,288.0,207.0
23170.0,,207.0
23170.0,287.0,207.0
23170.0,287.0,207.0
23120.0,283.0,207.0
23180.0,288.0,207.0
23190.0,287.0,208.0
23190.0,287.0,208.0
23190.0,287.0,208.0
23190.0,287.0,208.0
23290.0,287.0,208.0
23200.0,287.0,208.0
23200.0,287.0,208.0
23200.0,287.0,208.0
23200.0,287.0,208.0
23200.0,286.0,208.0
23200.0,283.0,
23210.0,287.0,209.0
23210.0,287.0,209.0
23210.0,280.0,209.0
23210.0,286.0,209.0
23210.0,286.0,209.0
23220.0,,209.0
23220.0,287.0,209.0
23220.0,287.0,209.0
23220.0,287.0,209.0
23220.0,287.0,209.0
23220.0,286.0,210.0
23220.0,286.0,210.0
23230.0,286.0,210.0
23230.0,286.0,210.0
23230.0,286.0,210.0
23230.0,286.0,210.0
23230.0,286.0,210.0
23220.0,286.0,210.0
23240.0,286.0,210.0
23240.0,286.0,210.0
23240.0,286.0,210.0
23240.0,286.0,211.0
23240.0,286.0,211.0
23240.0,286.0,211.0
23240.0,286.0,211.0
23240.0,286.0,211.0
23240.0,286.0,211.0
23240.0,286.0,211.0
23240.0,286.0,211.0
23240.0,286.0,211.0
23240.0,286.0,211.0
23250.0,286.0,211.0
23250.0,286.0,212.0
23250.0,286.0,212.0
23250.0,286.0,212.0
23250.0,286.0,212.0
23250.0,286.0,212.0
23250.0,286.0,212.0
23250.0,286.0,212.0
23250.0,286.0,212.0
